[None, 164.229, 196.583, 156.936, 196.517, 86.216, 166.27, 210.306]
[None, 164.229, 196.583, 156.936, 196.517, 86.216, 175.482, 103.738]
[None, 164.229, 196.583, 156.936, 196.517, 86.216, 175.482, 206.789]
[None, 164.229, 196.583, 156.936, 196.517, 86.216, 175.482, 210.306]
[None, 164.229, 196.583, 156.936, 196.517, 126.669, 67.274, 103.738]
[None, 164.229, 196.583, 156.936, 196.517, 126.669, 67.274, 206.789]
[None, 164.229, 196.583, 156.936, 196.517, 126.669, 67.274, 210.306]
[None, 164.229, 196.583, 156.936, 196.517, 126.669, 166.27, 103.738]
[None, 164.229, 196.583, 156.936, 196.517, 126.669, 166.27, 206.789]
[None, 164.229, 196.583, 156.936, 196.517, 126.669, 166.27, 210.306]
[None, 164.229, 196.583, 156.936, 196.517, 126.669, 175.482, 103.738]
[None, 164.229, 196.583, 156.936, 196.517, 126.669, 175.482, 206.789]
[None, 164.229, 196.583, 156.936, 196.517, 126.669, 175.482, 210.306]
